rap;pt;cent;Model_Bkg_PP;N_Bkg_PP;lambda1_Bkg_PP;lambda2_Bkg_PP;lambda3_Bkg_PP;lambda4_Bkg_PP
0.0-1.2;6.5-30.0;0.0-100.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;0.0-10.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;10.0-20.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;20.0-30.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;30.0-40.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;40.0-50.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;50.0-60.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;60.0-70.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;70.0-80.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;80.0-90.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;0.0-20.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;20.0-40.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;40.0-60.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;60.0-80.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;80.0-100.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;0.0-50.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-1.2;6.5-30.0;50.0-100.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;0.0-100.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;0.0-10.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;10.0-20.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;20.0-30.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;30.0-40.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;40.0-50.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;50.0-60.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;60.0-70.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;70.0-80.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;80.0-90.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;90.0-100.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;0.0-20.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;20.0-40.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;40.0-60.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;60.0-80.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;80.0-100.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
1.2-2.0;6.5-30.0;0.0-50.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;50.0-100.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;0.0-10.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;10.0-20.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;20.0-30.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;30.0-40.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;40.0-50.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;50.0-60.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;60.0-70.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;70.0-80.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;80.0-90.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;90.0-100.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;0.0-20.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;20.0-40.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;40.0-60.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;60.0-80.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;80.0-100.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
0.0-2.0;6.5-30.0;0.0-50.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;0.0-100.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;0.0-10.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;10.0-20.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;20.0-30.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;30.0-40.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;40.0-50.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;50.0-60.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;60.0-70.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;70.0-80.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;80.0-90.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;90.0-100.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;0.0-20.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;20.0-40.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;40.0-60.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;60.0-80.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;80.0-100.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;0.0-50.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
2.0-2.4;6.5-30.0;50.0-100.0;SecondOrderChebychev;[0,300000];[0.05,-1.0,1.0];[0.05,-1.0,1.0];;
