rap;pt;cent;Model_Jpsi_PbPb;N_Jpsi_PbPb;sigma1_Jpsi_PbPb;sigma2_Jpsi_PbPb;m_Jpsi_PbPb;alpha_Jpsi_PbPb;n_Jpsi_PbPb;f_Jpsi_PbPb
0.0-1.2;6.5-30.0;0.0-100.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;0.0-10.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;10.0-20.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;20.0-30.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;30.0-40.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;40.0-50.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;50.0-60.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;60.0-70.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;70.0-80.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;80.0-90.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;0.0-20.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;20.0-40.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;40.0-60.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;60.0-80.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;80.0-100.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;0.0-50.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-1.2;6.5-30.0;50.0-100.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;0.0-100.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;0.0-10.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;10.0-20.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;20.0-30.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;30.0-40.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;40.0-50.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;50.0-60.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;60.0-70.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;70.0-80.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;80.0-90.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;90.0-100.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;0.0-20.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;20.0-40.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;40.0-60.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;60.0-80.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;80.0-100.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
1.2-2.0;6.5-30.0;0.0-50.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;50.0-100.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;0.0-10.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;10.0-20.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;20.0-30.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;30.0-40.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;40.0-50.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;50.0-60.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;60.0-70.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;70.0-80.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;80.0-90.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;90.0-100.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;0.0-20.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;20.0-40.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;40.0-60.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;60.0-80.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;80.0-100.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
0.0-2.0;6.5-30.0;0.0-50.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;0.0-100.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;0.0-10.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;10.0-20.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;20.0-30.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;30.0-40.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;40.0-50.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;50.0-60.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;60.0-70.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;70.0-80.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;80.0-90.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;90.0-100.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;0.0-20.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;20.0-40.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;40.0-60.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;60.0-80.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;80.0-100.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;0.0-50.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
2.0-2.4;6.5-30.0;50.0-100.0;DoubleCrystalBall;[ 0 , 250000 ];[ 0.04 , 0.01 , 0.09 ];[ 0.02 , 0.01 , 0.07 ];[ 3.096 , 2.996 , 3.196 ];[ 2.21 , 0.5 , 3000.0 ];[ 2.0 , 0.5 , 3000.0 ];[ 0.3 , 0.0 , 1.0 ]
